user_id,post_id,like_flag,comment_flag,share_flag,watch_time,save_flag,timestamp
U268,P341,0,0,0,14,0,2026-02-01 15:52:46.985356
U59,P308,1,1,0,44,0,2026-02-06 08:52:46.985369
U251,P324,0,0,1,64,1,2026-02-10 17:52:46.985382
U297,P215,0,1,0,93,0,2026-02-03 23:52:46.985401
U37,P64,0,1,0,9,1,2026-02-12 14:52:46.985445
U67,P209,1,1,1,7,0,2026-02-05 22:52:46.985459
U89,P248,0,0,0,54,0,2026-01-31 11:52:46.985472
U32,P87,0,0,0,108,1,2026-02-11 09:52:46.985485
U192,P404,1,1,1,102,0,2026-02-04 22:52:46.985498
U167,P284,1,0,1,13,1,2026-02-03 19:52:46.985511
U95,P17,0,0,0,59,1,2026-02-10 21:52:46.985524
U134,P432,0,1,1,71,1,2026-02-03 16:52:46.985537
U169,P335,1,0,1,113,0,2026-02-11 06:52:46.985550
U156,P102,0,1,0,19,1,2026-02-05 01:52:46.985563
U15,P238,0,0,1,99,1,2026-01-25 02:52:46.985576
U226,P308,0,1,1,49,1,2026-02-02 08:52:46.985589
U157,P151,0,1,0,116,0,2026-02-08 11:52:46.985603
U233,P332,1,0,0,37,1,2026-02-10 23:52:46.985615
U278,P320,0,0,0,111,1,2026-01-29 09:52:46.985628
U143,P36,0,1,1,36,1,2026-02-06 23:52:46.985641
U54,P161,1,0,0,43,0,2026-02-07 02:52:46.985654
U183,P2,1,1,0,119,0,2026-02-04 01:52:46.985667
U110,P380,0,0,0,40,0,2026-01-29 14:52:46.985680
U113,P228,0,0,1,116,0,2026-02-07 11:52:46.985693
U193,P210,1,1,1,47,1,2026-02-13 14:52:46.985706
U209,P172,1,1,1,12,0,2026-02-12 19:52:46.985719
U224,P179,1,1,1,112,1,2026-01-27 14:52:46.985732
U24,P216,0,1,0,40,0,2026-01-26 03:52:46.985747
U186,P495,1,0,1,54,0,2026-02-05 13:52:46.985761
U133,P339,1,1,1,117,0,2026-02-09 05:52:46.985774
U183,P423,0,0,1,18,1,2026-02-11 22:52:46.985787
U15,P37,1,0,0,88,1,2026-01-30 13:52:46.985800
U111,P149,0,0,0,97,1,2026-01-30 14:52:46.985813
U6,P260,0,0,1,7,0,2026-01-24 17:52:46.985829
U271,P47,0,1,1,99,0,2026-02-05 12:52:46.985842
U248,P211,0,1,0,34,0,2026-02-03 19:52:46.985855
U52,P374,1,0,1,62,1,2026-02-10 11:52:46.985867
U167,P351,0,0,1,115,0,2026-02-12 01:52:46.985880
U142,P63,0,1,0,28,1,2026-02-07 16:52:46.985894
U150,P328,0,0,0,68,1,2026-02-11 02:52:46.985907
U298,P241,1,0,1,59,0,2026-02-13 13:52:46.985920
U111,P360,0,0,0,38,0,2026-02-03 00:52:46.985933
U155,P73,0,0,1,35,0,2026-02-02 07:52:46.985951
U149,P355,1,1,1,46,0,2026-02-06 07:52:46.985964
U217,P416,0,1,1,43,1,2026-02-09 07:52:46.985977
U87,P40,0,0,0,40,1,2026-02-10 06:52:46.985990
U46,P461,1,0,1,36,0,2026-02-07 09:52:46.986004
U16,P18,1,1,1,79,1,2026-02-14 04:52:46.986017
U190,P381,0,1,0,42,1,2026-02-12 08:52:46.986030
U32,P392,1,1,1,67,0,2026-02-04 07:52:46.986045
U216,P74,0,0,0,78,1,2026-01-25 12:52:46.986058
U252,P114,0,0,1,87,1,2026-02-07 00:52:46.986071
U79,P464,1,0,1,54,0,2026-02-04 22:52:46.986084
U81,P266,0,0,0,19,1,2026-02-04 09:52:46.986097
U159,P405,1,0,1,45,1,2026-02-01 16:52:46.986110
U282,P102,0,1,1,85,0,2026-02-08 18:52:46.986123
U270,P433,0,0,0,5,0,2026-02-08 04:52:46.986136
U178,P482,1,1,0,63,0,2026-02-03 10:52:46.986149
U40,P89,0,1,1,94,0,2026-02-13 20:52:46.986162
U84,P21,0,0,0,106,1,2026-02-07 01:52:46.986175
U25,P393,0,1,1,30,0,2026-02-12 16:52:46.986188
U272,P293,1,1,1,24,0,2026-01-25 14:52:46.986201
U29,P31,0,1,0,111,0,2026-01-30 15:52:46.986214
U300,P163,0,0,1,78,0,2026-02-10 14:52:46.986227
U98,P397,1,1,1,60,0,2026-02-10 04:52:46.986240
U98,P290,1,0,0,32,1,2026-02-07 11:52:46.986255
U112,P331,0,0,0,59,1,2026-01-25 03:52:46.986268
U117,P93,0,1,1,30,1,2026-02-06 08:52:46.986281
U84,P458,1,1,0,67,0,2026-02-02 10:52:46.986294
U287,P475,1,0,1,15,1,2026-01-24 22:52:46.986307
U181,P213,0,1,0,23,1,2026-01-31 08:52:46.986320
U116,P413,0,1,0,67,0,2026-01-26 17:52:46.986333
U211,P305,0,1,0,56,0,2026-02-07 05:52:46.986345
U21,P86,0,1,0,52,0,2026-01-27 21:52:46.986358
U196,P364,0,1,1,69,0,2026-01-26 06:52:46.986371
U201,P193,1,1,1,51,1,2026-02-11 11:52:46.986384
U279,P246,0,0,0,55,1,2026-01-30 06:52:46.986397
U153,P80,0,0,1,31,0,2026-01-31 04:52:46.986410
U143,P298,1,1,1,87,1,2026-02-04 06:52:46.986424
U138,P254,0,1,1,30,1,2026-01-30 01:52:46.986445
U23,P318,0,0,0,24,1,2026-02-10 09:52:46.986460
U108,P441,0,1,1,37,1,2026-01-26 17:52:46.986475
U176,P320,1,1,0,113,0,2026-02-08 04:52:46.986488
U14,P275,0,0,0,101,1,2026-01-27 21:52:46.986501
U11,P106,1,1,0,72,0,2026-01-25 20:52:46.986514
U220,P350,1,0,1,92,0,2026-02-03 09:52:46.986527
U63,P29,0,0,0,104,0,2026-01-29 17:52:46.986540
U70,P379,0,0,1,48,1,2026-02-06 17:52:46.986554
U264,P183,1,0,1,89,0,2026-01-27 05:52:46.986566
U100,P317,1,1,1,95,1,2026-02-09 13:52:46.986579
U87,P183,0,0,0,51,1,2026-01-24 21:52:46.986592
U238,P487,1,0,0,62,1,2026-01-28 11:52:46.986606
U106,P402,1,1,0,98,1,2026-01-31 14:52:46.986619
U7,P197,0,1,1,17,0,2026-01-24 21:52:46.986632
U264,P74,1,0,1,83,0,2026-02-09 04:52:46.986645
U176,P63,1,0,1,19,0,2026-02-08 15:52:46.986658
U121,P319,1,0,1,116,0,2026-02-02 05:52:46.986671
U180,P463,1,0,1,44,1,2026-01-25 09:52:46.986687
U70,P318,1,0,0,5,0,2026-01-26 11:52:46.986700
U32,P141,0,1,1,28,0,2026-02-03 09:52:46.986713
U216,P279,0,1,0,34,1,2026-02-08 01:52:46.986726
U144,P67,0,0,1,108,1,2026-02-02 12:52:46.986739
U279,P236,0,0,0,19,1,2026-01-31 04:52:46.986757
U209,P436,1,0,1,8,0,2026-01-26 09:52:46.986771
U135,P46,0,0,0,37,0,2026-01-31 01:52:46.986784
U106,P290,0,0,1,83,0,2026-02-06 05:52:46.986797
U153,P311,0,0,0,64,0,2026-02-08 18:52:46.986810
U4,P491,1,0,1,79,1,2026-01-24 18:52:46.986823
U266,P229,0,0,1,110,0,2026-01-28 10:52:46.986836
U275,P76,1,1,0,105,1,2026-02-07 15:52:46.986849
U204,P477,0,0,1,105,1,2026-02-11 15:52:46.986862
U58,P274,1,0,0,105,1,2026-01-31 22:52:46.986876
U268,P215,1,1,0,106,0,2026-02-06 16:52:46.986892
U25,P446,1,1,1,17,1,2026-02-12 04:52:46.986905
U175,P392,0,1,1,39,0,2026-02-05 12:52:46.986918
U160,P408,0,0,1,95,1,2026-01-31 16:52:46.986931
U90,P42,0,0,1,114,1,2026-01-25 15:52:46.986944
U288,P91,0,0,0,56,1,2026-02-09 22:52:46.986956
U187,P205,1,1,1,90,1,2026-02-01 13:52:46.986969
U93,P427,1,1,0,57,1,2026-02-14 02:52:46.986982
U68,P246,0,1,1,33,1,2026-02-02 06:52:46.986995
U66,P460,0,0,0,31,0,2026-02-12 20:52:46.987008
U68,P187,1,0,1,48,0,2026-02-09 17:52:46.987021
U240,P216,0,0,1,53,0,2026-02-09 11:52:46.987034
U95,P447,0,1,0,15,0,2026-01-30 01:52:46.987047
U198,P457,0,1,0,89,0,2026-01-25 09:52:46.987060
U253,P375,1,0,1,31,1,2026-02-03 23:52:46.987073
U61,P412,0,1,0,73,0,2026-02-13 22:52:46.987086
U188,P4,0,0,0,19,1,2026-01-25 03:52:46.987099
U13,P118,1,0,1,10,1,2026-01-31 21:52:46.987112
U231,P434,1,1,0,32,1,2026-01-31 01:52:46.987146
U193,P399,1,0,1,109,0,2026-01-30 03:52:46.987160
U244,P69,0,0,0,47,0,2026-01-28 07:52:46.987173
U62,P207,1,1,1,13,0,2026-02-04 10:52:46.987186
U256,P407,0,0,1,6,1,2026-02-01 23:52:46.987198
U40,P447,1,1,0,97,1,2026-02-05 18:52:46.987212
U134,P259,1,1,1,100,0,2026-01-26 02:52:46.987224
U195,P114,0,0,1,92,0,2026-01-27 09:52:46.987237
U15,P37,0,1,1,31,1,2026-02-13 17:52:46.987250
U67,P30,1,0,1,11,1,2026-02-12 21:52:46.987263
U39,P352,0,0,1,7,1,2026-01-27 21:52:46.987276
U43,P484,0,1,0,78,0,2026-01-31 22:52:46.987289
U296,P274,0,0,1,14,1,2026-01-26 04:52:46.987303
U282,P411,1,1,1,90,0,2026-01-27 18:52:46.987316
U73,P115,0,0,1,47,1,2026-02-14 02:52:46.987329
U210,P376,1,0,0,10,1,2026-02-01 16:52:46.987344
U115,P167,0,0,0,27,1,2026-02-09 09:52:46.987357
U88,P318,1,1,0,81,1,2026-02-06 15:52:46.987370
U209,P391,0,0,1,54,1,2026-02-03 11:52:46.987383
U92,P467,0,0,0,78,0,2026-02-01 15:52:46.987397
U45,P265,1,1,0,110,0,2026-02-12 18:52:46.987410
U197,P25,0,1,0,40,1,2026-02-04 22:52:46.987423
U277,P18,1,1,0,18,1,2026-01-26 11:52:46.987436
U79,P444,1,1,1,5,0,2026-01-31 00:52:46.987449
U298,P257,1,1,1,51,1,2026-02-12 14:52:46.987464
U263,P150,0,1,0,78,1,2026-02-11 05:52:46.987476
U219,P394,1,1,0,79,1,2026-02-13 08:52:46.987489
U190,P225,0,0,1,86,0,2026-01-31 23:52:46.987502
U83,P181,1,1,1,38,1,2026-02-11 09:52:46.987515
U185,P10,1,1,0,42,0,2026-02-09 02:52:46.987528
U156,P394,0,0,1,71,0,2026-02-08 16:52:46.987541
U140,P82,1,0,0,69,0,2026-02-11 08:52:46.987556
U250,P320,0,1,0,77,1,2026-02-11 07:52:46.987569
U113,P232,0,0,0,115,0,2026-02-03 23:52:46.987582
U283,P8,0,1,0,70,0,2026-02-12 06:52:46.987595
U242,P10,1,1,0,11,0,2026-02-02 23:52:46.987618
U61,P164,0,1,1,9,1,2026-01-25 12:52:46.987632
U294,P486,1,1,0,60,0,2026-01-29 13:52:46.987645
U48,P105,1,0,0,48,0,2026-02-05 03:52:46.987658
U55,P55,0,1,0,8,0,2026-02-05 07:52:46.987671
U115,P437,1,0,0,71,0,2026-02-08 20:52:46.987696
U29,P343,0,0,1,45,0,2026-02-08 16:52:46.987710
U185,P134,0,1,0,81,1,2026-02-14 01:52:46.987722
U165,P415,0,1,0,94,0,2026-02-08 13:52:46.987736
U168,P481,0,0,0,32,0,2026-01-30 05:52:46.987749
U81,P247,0,0,0,6,0,2026-01-25 05:52:46.987762
U116,P113,0,0,1,62,0,2026-02-01 10:52:46.987776
U243,P56,0,1,0,114,1,2026-02-09 03:52:46.987791
U175,P474,0,1,0,42,1,2026-02-10 22:52:46.987804
U190,P184,0,0,0,116,1,2026-02-01 01:52:46.987817
U296,P209,0,1,0,16,0,2026-01-25 12:52:46.987830
U115,P100,0,1,0,97,0,2026-02-01 01:52:46.987842
U294,P445,0,1,1,40,1,2026-02-03 06:52:46.987855
U16,P14,1,0,0,8,0,2026-02-08 22:52:46.987868
U6,P129,0,0,0,119,1,2026-01-26 14:52:46.987881
U195,P65,0,0,0,113,1,2026-02-04 21:52:46.987894
U289,P432,1,1,1,114,1,2026-02-05 06:52:46.987906
U217,P396,0,0,0,78,0,2026-01-29 14:52:46.987919
U93,P460,0,0,1,22,0,2026-01-31 19:52:46.987931
U278,P86,1,1,0,25,0,2026-02-04 01:52:46.987944
U107,P390,1,1,0,75,1,2026-01-26 04:52:46.987958
U75,P376,0,1,0,6,0,2026-01-27 18:52:46.987970
U36,P500,1,1,0,112,1,2026-02-06 05:52:46.987983
U202,P262,0,1,1,114,0,2026-02-04 04:52:46.987998
U202,P122,0,0,1,110,1,2026-02-11 10:52:46.988010
U218,P15,0,0,1,119,0,2026-01-31 09:52:46.988024
U152,P347,1,1,0,51,0,2026-01-24 23:52:46.988036
U84,P192,0,1,1,9,0,2026-01-29 11:52:46.988049
U136,P278,1,0,1,50,1,2026-02-08 23:52:46.988065
U79,P389,0,0,0,78,0,2026-01-28 06:52:46.988078
U82,P25,1,0,0,6,1,2026-01-31 13:52:46.988091
U224,P72,1,1,1,23,1,2026-01-30 22:52:46.988104
U82,P254,0,0,0,101,1,2026-02-06 22:52:46.988116
U182,P428,0,0,0,96,0,2026-02-11 14:52:46.988130
U248,P231,1,0,0,35,0,2026-02-09 04:52:46.988142
U24,P325,0,0,0,37,0,2026-02-11 18:52:46.988155
U114,P417,1,0,1,105,0,2026-02-13 17:52:46.988172
U242,P375,0,0,0,58,0,2026-02-12 11:52:46.988185
U199,P31,1,1,0,42,1,2026-02-08 11:52:46.988199
U105,P392,1,1,0,109,1,2026-01-28 09:52:46.988214
U127,P265,1,1,0,102,1,2026-01-30 12:52:46.988227
U105,P233,0,0,1,95,0,2026-02-03 08:52:46.988240
U190,P372,0,1,0,25,1,2026-01-24 14:52:46.988253
U39,P162,1,0,1,19,1,2026-01-26 11:52:46.988265
U216,P312,0,1,0,69,1,2026-01-30 09:52:46.988278
U148,P432,1,0,1,55,0,2026-02-01 12:52:46.988291
U74,P460,0,0,1,65,1,2026-02-04 06:52:46.988304
U81,P453,0,1,1,52,0,2026-02-05 12:52:46.988316
U35,P119,0,0,1,118,1,2026-01-25 22:52:46.988329
U252,P403,0,1,0,23,0,2026-02-12 14:52:46.988342
U69,P180,1,0,0,80,1,2026-02-08 23:52:46.988355
U63,P332,1,0,0,116,0,2026-02-12 19:52:46.988368
U240,P97,0,1,0,65,0,2026-01-30 16:52:46.988381
U109,P5,0,1,0,68,0,2026-02-01 23:52:46.988394
U10,P165,1,0,0,15,1,2026-02-10 13:52:46.988407
U114,P21,1,0,1,93,0,2026-01-25 01:52:46.988422
U240,P431,0,1,1,108,1,2026-02-06 07:52:46.988435
U229,P66,1,1,1,27,0,2026-02-05 12:52:46.988448
U16,P297,1,1,0,115,1,2026-02-04 16:52:46.988461
U119,P440,1,1,1,40,0,2026-01-27 15:52:46.988474
U108,P189,1,1,0,24,1,2026-01-29 07:52:46.988487
U97,P143,1,1,1,7,0,2026-01-24 14:52:46.988500
U91,P133,0,1,0,90,0,2026-02-09 07:52:46.988512
U198,P282,1,0,0,11,1,2026-01-31 09:52:46.988525
U212,P87,0,1,0,65,0,2026-02-10 06:52:46.988538
U274,P41,0,1,1,69,0,2026-02-09 02:52:46.988551
U143,P182,1,1,0,83,1,2026-02-04 14:52:46.988564
U22,P402,1,1,1,24,1,2026-01-31 18:52:46.988576
U55,P66,0,1,0,73,1,2026-02-04 02:52:46.988590
U212,P190,1,1,1,60,0,2026-02-02 17:52:46.988603
U153,P53,1,1,0,112,0,2026-01-24 18:52:46.988616
U204,P112,0,0,1,58,1,2026-01-26 22:52:46.988631
U166,P301,1,0,1,28,0,2026-02-07 15:52:46.988644
U249,P379,0,0,0,15,1,2026-01-28 06:52:46.988657
U50,P85,0,0,1,101,1,2026-02-01 00:52:46.988670
U111,P334,0,0,0,104,0,2026-01-24 16:52:46.988683
U172,P287,0,1,0,51,1,2026-02-11 22:52:46.988696
U196,P453,0,0,1,95,1,2026-02-07 15:52:46.988709
U228,P85,0,0,1,49,0,2026-02-05 09:52:46.988722
U84,P173,0,0,0,36,1,2026-01-30 15:52:46.988736
U282,P293,0,0,0,29,0,2026-01-25 13:52:46.988749
U223,P20,0,1,1,77,0,2026-02-09 10:52:46.988762
U189,P468,0,1,1,46,0,2026-01-27 16:52:46.988774
U11,P27,1,0,1,42,0,2026-02-10 14:52:46.988787
U156,P398,1,1,1,58,0,2026-01-29 20:52:46.988801
U143,P422,1,1,0,63,0,2026-02-13 21:52:46.988814
U72,P403,1,0,0,45,0,2026-02-01 16:52:46.988827
U269,P155,1,0,1,57,0,2026-01-27 16:52:46.988843
U240,P137,0,1,1,56,1,2026-02-03 10:52:46.988855
U243,P96,0,1,1,7,1,2026-02-03 00:52:46.988868
U171,P413,1,0,1,35,0,2026-01-26 14:52:46.988882
U154,P402,1,1,0,11,1,2026-01-24 23:52:46.988895
U48,P80,0,1,1,37,1,2026-02-09 10:52:46.988908
U3,P486,1,1,1,46,0,2026-01-24 21:52:46.988920
U145,P401,0,1,1,26,1,2026-02-13 02:52:46.988933
U43,P131,1,1,1,90,0,2026-02-08 11:52:46.988946
U246,P449,1,0,0,28,0,2026-01-26 17:52:46.988959
U265,P148,1,0,1,110,1,2026-02-03 23:52:46.988973
U73,P150,0,0,0,41,1,2026-02-05 10:52:46.988986
U72,P490,0,1,0,88,1,2026-02-01 18:52:46.988999
U236,P293,1,1,0,29,0,2026-02-05 05:52:46.989012
U231,P405,0,0,1,46,1,2026-02-06 01:52:46.989026
U96,P317,1,0,0,25,1,2026-01-27 03:52:46.989039
U160,P492,0,0,1,57,0,2026-02-01 09:52:46.989055
U146,P163,1,0,0,113,0,2026-02-03 03:52:46.989068
U239,P308,1,0,0,114,0,2026-01-28 21:52:46.989081
U125,P224,0,0,1,88,1,2026-02-06 08:52:46.989093
U43,P433,0,1,1,85,0,2026-02-06 16:52:46.989105
U162,P128,0,1,0,105,1,2026-02-03 15:52:46.989118
U130,P12,0,1,1,114,1,2026-01-28 08:52:46.989130
U245,P250,1,0,0,52,0,2026-02-11 06:52:46.989143
U134,P239,0,1,1,36,0,2026-02-13 07:52:46.989156
U155,P110,0,1,1,119,1,2026-02-05 01:52:46.989168
U230,P252,0,0,1,104,0,2026-01-28 14:52:46.989183
U212,P72,1,1,0,23,0,2026-02-13 13:52:46.989196
U75,P106,1,0,1,22,0,2026-02-12 10:52:46.989209
U50,P3,1,0,0,32,1,2026-02-11 13:52:46.989223
U70,P303,1,0,1,83,0,2026-02-05 00:52:46.989235
U246,P81,0,0,0,117,1,2026-01-28 14:52:46.989248
U204,P25,0,0,0,8,1,2026-02-04 05:52:46.989263
U31,P387,0,0,1,54,0,2026-01-26 17:52:46.989276
U202,P322,1,0,1,103,0,2026-01-27 21:52:46.989289
U105,P275,1,1,0,70,0,2026-02-10 16:52:46.989302
U197,P235,0,1,0,10,1,2026-01-29 08:52:46.989315
U289,P58,0,0,1,46,1,2026-02-05 21:52:46.989328
U174,P455,1,1,0,83,0,2026-02-05 04:52:46.989341
U111,P353,1,0,0,73,0,2026-02-04 17:52:46.989354
U145,P437,1,1,1,33,1,2026-02-04 19:52:46.989367
U257,P285,1,0,0,97,0,2026-02-01 08:52:46.989380
U224,P124,1,1,0,16,1,2026-02-08 20:52:46.989393
U135,P145,0,1,0,75,0,2026-02-06 10:52:46.989405
U3,P285,1,1,1,111,0,2026-01-24 11:52:46.989418
U246,P234,0,1,0,89,1,2026-02-05 03:52:46.989432
U246,P303,0,1,0,72,0,2026-02-13 08:52:46.989445
U257,P399,0,0,0,18,0,2026-02-10 18:52:46.989458
U124,P290,1,0,0,10,0,2026-02-09 07:52:46.989475
U263,P353,0,0,1,5,0,2026-02-07 02:52:46.989487
U27,P199,1,0,1,93,0,2026-01-24 21:52:46.989500
U17,P173,1,0,1,60,1,2026-02-05 06:52:46.989513
U251,P216,0,1,0,58,0,2026-02-09 23:52:46.989526
U117,P104,0,1,0,35,1,2026-01-25 20:52:46.989539
U189,P293,0,1,0,9,1,2026-02-05 14:52:46.989551
U52,P49,1,0,1,100,0,2026-01-24 13:52:46.989564
U145,P110,1,1,0,19,1,2026-01-24 15:52:46.989577
U186,P214,1,1,1,72,0,2026-01-26 19:52:46.989590
U151,P428,0,0,1,113,0,2026-02-03 13:52:46.989603
U44,P436,0,1,0,82,1,2026-02-07 18:52:46.989616
U179,P60,1,1,0,19,0,2026-02-11 04:52:46.989629
U196,P399,0,1,1,117,0,2026-01-29 04:52:46.989642
U159,P274,1,1,1,101,0,2026-01-24 14:52:46.989655
U7,P92,0,0,0,67,1,2026-01-25 06:52:46.989668
U271,P199,0,1,0,85,0,2026-02-08 03:52:46.989683
U61,P120,0,0,1,119,0,2026-02-12 13:52:46.989696
U116,P136,0,0,0,25,0,2026-02-12 22:52:46.989709
U247,P411,1,0,0,61,0,2026-02-07 12:52:46.989722
U300,P299,0,0,0,88,1,2026-01-28 12:52:46.989735
U143,P34,1,1,1,76,1,2026-01-29 23:52:46.989748
U217,P463,1,0,1,21,1,2026-02-08 22:52:46.989761
U202,P9,0,1,1,66,0,2026-02-10 20:52:46.989774
U107,P497,1,1,0,32,1,2026-02-09 13:52:46.989787
U220,P123,1,1,1,69,1,2026-02-14 02:52:46.989799
U207,P436,1,0,0,19,0,2026-02-05 15:52:46.989812
U202,P120,0,1,0,9,0,2026-02-01 05:52:46.989825
U234,P121,1,1,1,90,1,2026-01-30 20:52:46.989838
U76,P137,1,1,1,77,1,2026-01-30 19:52:46.989852
U219,P60,0,0,0,42,1,2026-01-28 14:52:46.989864
U221,P303,0,1,0,82,0,2026-01-26 11:52:46.989877
U62,P23,1,1,1,23,1,2026-01-31 01:52:46.989892
U47,P347,1,1,0,93,1,2026-02-11 13:52:46.989906
U119,P223,1,1,0,68,1,2026-01-30 23:52:46.989918
U56,P59,0,1,1,46,1,2026-01-29 08:52:46.989932
U220,P185,0,1,0,29,1,2026-02-12 09:52:46.989945
U15,P236,0,0,0,38,1,2026-01-24 16:52:46.989958
U77,P392,0,0,1,74,1,2026-01-25 05:52:46.989971
U21,P108,1,0,0,11,1,2026-02-10 22:52:46.989983
U177,P298,0,1,1,109,0,2026-02-09 13:52:46.989997
U181,P104,1,1,0,22,1,2026-02-01 15:52:46.990009
U2,P119,0,1,0,7,1,2026-01-24 22:52:46.990022
U111,P177,0,0,1,97,1,2026-01-24 13:52:46.990035
U220,P469,0,1,1,69,0,2026-02-03 20:52:46.990048
U260,P131,0,1,0,38,0,2026-02-13 09:52:46.990061
U215,P310,0,1,1,29,0,2026-01-27 15:52:46.990074
U180,P194,0,0,0,56,1,2026-02-07 10:52:46.990087
U202,P14,0,1,1,18,0,2026-02-12 20:52:46.990102
U257,P34,0,1,1,8,1,2026-02-11 00:52:46.990115
U137,P359,1,1,0,24,1,2026-01-29 13:52:46.990128
U250,P446,1,1,1,71,0,2026-01-25 12:52:46.990141
U234,P176,1,0,0,36,0,2026-02-11 10:52:46.990154
U4,P286,0,1,0,45,0,2026-01-24 15:52:46.990167
U275,P231,1,1,0,24,1,2026-02-02 00:52:46.990180
U31,P330,1,0,0,114,1,2026-02-05 11:52:46.990193
U139,P86,0,1,1,68,1,2026-01-27 19:52:46.990206
U55,P74,0,0,1,42,0,2026-01-24 12:52:46.990219
U137,P351,0,0,0,116,0,2026-02-01 09:52:46.990232
U146,P447,0,1,0,79,1,2026-02-03 04:52:46.990245
U30,P392,1,0,1,67,0,2026-02-02 22:52:46.990257
U89,P466,1,1,1,50,0,2026-02-13 03:52:46.990271
U61,P488,0,0,1,26,1,2026-02-10 18:52:46.990284
U60,P39,0,1,0,45,1,2026-02-01 13:52:46.990299
U282,P191,0,1,1,109,1,2026-01-28 08:52:46.990314
U146,P271,0,1,0,35,1,2026-02-08 13:52:46.990326
U241,P344,1,1,1,104,0,2026-02-02 06:52:46.990339
U34,P2,1,0,1,76,1,2026-02-08 14:52:46.990352
U204,P250,0,1,1,19,1,2026-02-06 21:52:46.990365
U125,P251,1,0,1,97,1,2026-02-01 07:52:46.990385
U220,P334,1,1,0,95,1,2026-01-30 10:52:46.990398
U173,P189,1,1,0,49,1,2026-01-29 21:52:46.990411
U24,P413,0,0,1,118,1,2026-02-10 17:52:46.990423
U207,P49,1,0,1,5,0,2026-02-09 23:52:46.990447
U35,P307,0,0,0,117,0,2026-02-13 15:52:46.990461
U131,P238,1,0,1,14,0,2026-02-04 17:52:46.990474
U201,P142,1,1,1,27,0,2026-02-01 06:52:46.990487
U66,P335,0,0,0,107,1,2026-02-08 03:52:46.990500
U207,P146,1,0,1,27,0,2026-02-03 15:52:46.990513
U64,P218,1,1,1,6,0,2026-01-27 22:52:46.990526
U225,P246,1,1,0,113,0,2026-01-29 05:52:46.990540
U107,P109,1,0,0,69,1,2026-02-05 22:52:46.990552
U155,P79,1,1,1,91,1,2026-02-04 04:52:46.990565
U88,P463,0,1,1,105,0,2026-02-04 22:52:46.990578
U294,P394,1,1,0,110,1,2026-02-03 21:52:46.990591
U52,P15,1,0,1,60,1,2026-02-13 22:52:46.990604
U51,P314,0,0,1,113,0,2026-01-28 03:52:46.990617
U186,P287,1,1,1,17,1,2026-01-25 07:52:46.990630
U119,P203,0,0,0,28,0,2026-01-29 07:52:46.990643
U157,P440,1,0,0,23,0,2026-02-11 00:52:46.990656
U44,P206,1,1,1,77,0,2026-01-27 13:52:46.990669
U154,P237,0,0,0,58,1,2026-02-06 20:52:46.990682
U259,P220,1,1,0,18,0,2026-02-05 18:52:46.990695
U294,P448,0,1,0,74,0,2026-02-02 12:52:46.990709
U272,P244,0,1,0,7,0,2026-02-02 00:52:46.990721
U209,P439,0,0,1,42,0,2026-02-03 12:52:46.990735
U218,P495,0,0,1,34,0,2026-02-11 22:52:46.990748
U14,P269,1,1,0,93,0,2026-02-12 12:52:46.990761
U268,P138,1,1,1,56,0,2026-01-25 18:52:46.990773
U6,P386,0,0,1,32,0,2026-02-05 21:52:46.990787
U10,P138,1,1,0,32,1,2026-02-02 18:52:46.990800
U225,P68,1,0,1,16,1,2026-02-07 22:52:46.990813
U84,P134,0,1,1,70,1,2026-02-13 20:52:46.990826
U170,P290,1,1,0,21,0,2026-02-04 17:52:46.990839
U76,P223,0,0,0,87,1,2026-02-12 07:52:46.990852
U17,P66,1,0,0,107,1,2026-02-09 00:52:46.990865
U112,P272,0,1,0,11,1,2026-01-28 21:52:46.990877
U215,P352,0,0,1,42,1,2026-02-11 01:52:46.990890
U15,P220,0,1,1,60,0,2026-01-29 17:52:46.990903
U265,P264,1,0,0,76,1,2026-02-06 12:52:46.990916
U31,P102,0,0,0,47,0,2026-02-03 03:52:46.990929
U140,P302,1,1,1,86,1,2026-02-12 21:52:46.990942
U88,P63,1,0,0,79,1,2026-02-01 11:52:46.990955
U124,P269,1,0,1,81,0,2026-01-30 19:52:46.990968
U212,P389,1,1,0,18,1,2026-02-01 13:52:46.990981
U280,P79,0,0,1,38,1,2026-02-12 02:52:46.990994
U232,P259,1,0,1,82,1,2026-01-24 20:52:46.991007
U120,P80,1,0,1,61,0,2026-02-01 05:52:46.991020
U294,P86,0,0,1,51,1,2026-02-01 15:52:46.991033
U4,P222,1,0,0,66,1,2026-02-05 08:52:46.991046
U253,P124,1,0,1,89,1,2026-02-11 12:52:46.991059
U120,P243,1,0,0,61,0,2026-02-08 03:52:46.991072
U176,P42,0,0,0,94,0,2026-01-26 19:52:46.991085
U228,P298,0,1,0,45,0,2026-02-01 11:52:46.991098
U79,P301,0,0,1,110,0,2026-02-06 04:52:46.991112
U122,P77,1,1,0,45,1,2026-02-13 23:52:46.991125
U197,P98,0,0,1,44,0,2026-02-03 04:52:46.991138
U8,P172,1,1,0,17,0,2026-01-30 11:52:46.991151
U49,P464,1,1,1,34,1,2026-01-26 00:52:46.991166
U59,P309,1,0,0,19,0,2026-02-03 15:52:46.991179
U261,P135,1,1,0,100,1,2026-01-25 10:52:46.991192
